id,flight_id,timestamp,event_type,source,message
1297,13,2025-10-21 17:25:48,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1298,13,2025-10-21 17:25:48,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1299,13,2025-10-21 17:25:48,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1300,13,2025-10-21 17:25:48,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1301,13,2025-10-21 17:25:48,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1302,13,2025-10-21 17:25:48,error,gps,SATS: 0
1303,13,2025-10-21 17:25:51,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1304,13,2025-10-21 17:25:51,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1305,13,2025-10-21 17:25:51,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1306,13,2025-10-21 17:25:51,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1307,13,2025-10-21 17:25:51,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1308,13,2025-10-21 17:25:51,error,gps,SATS: 0
1309,13,2025-10-21 17:25:54,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1310,13,2025-10-21 17:25:54,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1311,13,2025-10-21 17:25:54,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1312,13,2025-10-21 17:25:54,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1313,13,2025-10-21 17:25:54,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1314,13,2025-10-21 17:25:54,error,gps,SATS: 0
1315,13,2025-10-21 17:25:57,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1316,13,2025-10-21 17:25:57,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1317,13,2025-10-21 17:25:57,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1318,13,2025-10-21 17:25:57,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1319,13,2025-10-21 17:25:57,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1320,13,2025-10-21 17:25:57,error,gps,SATS: 0
1321,13,2025-10-21 17:26:00,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1322,13,2025-10-21 17:26:00,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1323,13,2025-10-21 17:26:00,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1324,13,2025-10-21 17:26:00,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1325,13,2025-10-21 17:26:00,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1326,13,2025-10-21 17:26:00,error,gps,SATS: 0
1327,13,2025-10-21 17:26:03,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1328,13,2025-10-21 17:26:03,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1329,13,2025-10-21 17:26:03,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1330,13,2025-10-21 17:26:03,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1331,13,2025-10-21 17:26:03,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1332,13,2025-10-21 17:26:03,error,gps,SATS: 0
1333,13,2025-10-21 17:26:06,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1334,13,2025-10-21 17:26:06,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1335,13,2025-10-21 17:26:06,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1336,13,2025-10-21 17:26:06,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1337,13,2025-10-21 17:26:06,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1338,13,2025-10-21 17:26:06,error,gps,SATS: 0
1339,13,2025-10-21 17:26:09,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1340,13,2025-10-21 17:26:09,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1341,13,2025-10-21 17:26:09,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1342,13,2025-10-21 17:26:09,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1343,13,2025-10-21 17:26:09,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1344,13,2025-10-21 17:26:09,error,gps,SATS: 0
1345,13,2025-10-21 17:26:12,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1346,13,2025-10-21 17:26:12,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1347,13,2025-10-21 17:26:12,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1348,13,2025-10-21 17:26:12,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1349,13,2025-10-21 17:26:12,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1350,13,2025-10-21 17:26:12,error,gps,SATS: 0
1351,13,2025-10-21 17:26:15,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1352,13,2025-10-21 17:26:15,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1353,13,2025-10-21 17:26:15,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1354,13,2025-10-21 17:26:15,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1355,13,2025-10-21 17:26:15,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1356,13,2025-10-21 17:26:15,error,gps,SATS: 0
1357,13,2025-10-21 17:26:18,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1358,13,2025-10-21 17:26:18,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1359,13,2025-10-21 17:26:18,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1360,13,2025-10-21 17:26:18,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1361,13,2025-10-21 17:26:18,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1362,13,2025-10-21 17:26:18,error,gps,SATS: 0
1363,13,2025-10-21 17:26:21,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1364,13,2025-10-21 17:26:21,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1365,13,2025-10-21 17:26:21,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1366,13,2025-10-21 17:26:21,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1367,13,2025-10-21 17:26:21,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1368,13,2025-10-21 17:26:21,error,gps,SATS: 0
1369,13,2025-10-21 17:26:24,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1370,13,2025-10-21 17:26:24,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1371,13,2025-10-21 17:26:24,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1372,13,2025-10-21 17:26:24,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1373,13,2025-10-21 17:26:24,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1374,13,2025-10-21 17:26:24,error,gps,SATS: 0
1375,13,2025-10-21 17:26:27,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1376,13,2025-10-21 17:26:27,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1377,13,2025-10-21 17:26:27,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1378,13,2025-10-21 17:26:27,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1379,13,2025-10-21 17:26:27,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1380,13,2025-10-21 17:26:27,error,gps,SATS: 0
1381,13,2025-10-21 17:26:30,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1382,13,2025-10-21 17:26:30,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1383,13,2025-10-21 17:26:30,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1384,13,2025-10-21 17:26:30,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1385,13,2025-10-21 17:26:30,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1386,13,2025-10-21 17:26:30,error,gps,SATS: 0
1387,13,2025-10-21 17:26:33,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1388,13,2025-10-21 17:26:33,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1389,13,2025-10-21 17:26:33,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1390,13,2025-10-21 17:26:33,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1391,13,2025-10-21 17:26:33,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1392,13,2025-10-21 17:26:33,error,gps,SATS: 0
1393,13,2025-10-21 17:26:36,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1394,13,2025-10-21 17:26:36,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1395,13,2025-10-21 17:26:36,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1396,13,2025-10-21 17:26:36,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1397,13,2025-10-21 17:26:36,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1398,13,2025-10-21 17:26:36,error,gps,SATS: 0
1399,13,2025-10-21 17:26:39,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1400,13,2025-10-21 17:26:39,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1401,13,2025-10-21 17:26:39,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1402,13,2025-10-21 17:26:39,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1403,13,2025-10-21 17:26:39,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1404,13,2025-10-21 17:26:39,error,gps,SATS: 0
1405,13,2025-10-21 17:26:42,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1406,13,2025-10-21 17:26:42,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1407,13,2025-10-21 17:26:42,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1408,13,2025-10-21 17:26:42,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1409,13,2025-10-21 17:26:42,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1410,13,2025-10-21 17:26:42,error,gps,SATS: 0
1411,13,2025-10-21 17:26:45,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1412,13,2025-10-21 17:26:45,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1413,13,2025-10-21 17:26:45,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1414,13,2025-10-21 17:26:45,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1415,13,2025-10-21 17:26:45,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1416,13,2025-10-21 17:26:45,error,gps,SATS: 0
1417,13,2025-10-21 17:26:48,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1418,13,2025-10-21 17:26:48,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1419,13,2025-10-21 17:26:48,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1420,13,2025-10-21 17:26:48,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1421,13,2025-10-21 17:26:48,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1422,13,2025-10-21 17:26:48,error,gps,SATS: 0
1423,13,2025-10-21 17:26:51,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1424,13,2025-10-21 17:26:51,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1425,13,2025-10-21 17:26:51,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1426,13,2025-10-21 17:26:51,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1427,13,2025-10-21 17:26:51,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1428,13,2025-10-21 17:26:51,error,gps,SATS: 0
1429,13,2025-10-21 17:26:54,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1430,13,2025-10-21 17:26:54,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1431,13,2025-10-21 17:26:54,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1432,13,2025-10-21 17:26:54,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1433,13,2025-10-21 17:26:54,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1434,13,2025-10-21 17:26:54,error,gps,SATS: 0
1435,13,2025-10-21 17:26:57,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1436,13,2025-10-21 17:26:57,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1437,13,2025-10-21 17:26:57,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1438,13,2025-10-21 17:26:57,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1439,13,2025-10-21 17:26:57,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1440,13,2025-10-21 17:26:57,error,gps,SATS: 0
1441,13,2025-10-21 17:27:00,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1442,13,2025-10-21 17:27:00,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1443,13,2025-10-21 17:27:00,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1444,13,2025-10-21 17:27:00,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1445,13,2025-10-21 17:27:00,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1446,13,2025-10-21 17:27:00,error,gps,SATS: 0
1447,13,2025-10-21 17:27:03,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1448,13,2025-10-21 17:27:03,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1449,13,2025-10-21 17:27:03,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1450,13,2025-10-21 17:27:03,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1451,13,2025-10-21 17:27:04,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1452,13,2025-10-21 17:27:04,error,gps,SATS: 0
1453,13,2025-10-21 17:27:07,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1454,13,2025-10-21 17:27:07,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1455,13,2025-10-21 17:27:07,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1456,13,2025-10-21 17:27:07,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1457,13,2025-10-21 17:27:07,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1458,13,2025-10-21 17:27:07,error,gps,SATS: 0
1459,13,2025-10-21 17:27:10,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1460,13,2025-10-21 17:27:10,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1461,13,2025-10-21 17:27:10,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1462,13,2025-10-21 17:27:10,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1463,13,2025-10-21 17:27:10,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1464,13,2025-10-21 17:27:10,error,gps,SATS: 0
1465,13,2025-10-21 17:27:13,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1466,13,2025-10-21 17:27:13,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1467,13,2025-10-21 17:27:13,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1468,13,2025-10-21 17:27:13,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1469,13,2025-10-21 17:27:13,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1470,13,2025-10-21 17:27:13,error,gps,SATS: 0
1471,13,2025-10-21 17:27:16,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1472,13,2025-10-21 17:27:16,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1473,13,2025-10-21 17:27:16,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1474,13,2025-10-21 17:27:16,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1475,13,2025-10-21 17:27:16,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1476,13,2025-10-21 17:27:16,error,gps,SATS: 0
1477,13,2025-10-21 17:27:19,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1478,13,2025-10-21 17:27:19,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1479,13,2025-10-21 17:27:19,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1480,13,2025-10-21 17:27:19,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1481,13,2025-10-21 17:27:19,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1482,13,2025-10-21 17:27:19,error,gps,SATS: 0
1483,13,2025-10-21 17:27:22,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1484,13,2025-10-21 17:27:22,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1485,13,2025-10-21 17:27:22,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1486,13,2025-10-21 17:27:22,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1487,13,2025-10-21 17:27:22,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1488,13,2025-10-21 17:27:22,error,gps,SATS: 0
1489,13,2025-10-21 17:27:25,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1490,13,2025-10-21 17:27:25,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1491,13,2025-10-21 17:27:25,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1492,13,2025-10-21 17:27:25,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1493,13,2025-10-21 17:27:25,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1494,13,2025-10-21 17:27:25,error,gps,SATS: 0
1495,14,2025-10-21 17:30:36,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1496,14,2025-10-21 17:30:36,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1497,14,2025-10-21 17:30:36,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1498,14,2025-10-21 17:30:36,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1499,14,2025-10-21 17:30:36,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1500,14,2025-10-21 17:30:36,error,gps,SATS: 0
1501,14,2025-10-21 17:30:39,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1502,14,2025-10-21 17:30:39,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1503,14,2025-10-21 17:30:39,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1504,14,2025-10-21 17:30:39,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1505,14,2025-10-21 17:30:39,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1506,14,2025-10-21 17:30:39,error,gps,SATS: 0
1507,14,2025-10-21 17:30:42,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1508,14,2025-10-21 17:30:42,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1509,14,2025-10-21 17:30:42,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1510,14,2025-10-21 17:30:42,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1511,14,2025-10-21 17:30:42,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1512,14,2025-10-21 17:30:42,error,gps,SATS: 0
1513,14,2025-10-21 17:30:45,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1514,14,2025-10-21 17:30:45,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1515,14,2025-10-21 17:30:45,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1516,14,2025-10-21 17:30:45,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1517,14,2025-10-21 17:30:45,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1518,14,2025-10-21 17:30:45,error,gps,SATS: 0
1519,14,2025-10-21 17:30:48,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1520,14,2025-10-21 17:30:48,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1521,14,2025-10-21 17:30:48,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1522,14,2025-10-21 17:30:48,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1523,14,2025-10-21 17:30:48,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1524,14,2025-10-21 17:30:48,error,gps,SATS: 0
1525,14,2025-10-21 17:30:51,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1526,14,2025-10-21 17:30:51,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1527,14,2025-10-21 17:30:51,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1528,14,2025-10-21 17:30:51,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1529,14,2025-10-21 17:30:51,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1530,14,2025-10-21 17:30:51,error,gps,SATS: 0
1531,14,2025-10-21 17:30:54,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1532,14,2025-10-21 17:30:54,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1533,14,2025-10-21 17:30:54,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
1534,14,2025-10-21 17:30:54,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
1535,14,2025-10-21 17:30:54,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
1536,14,2025-10-21 17:30:54,error,gps,SATS: 0
1537,14,2025-10-21 17:30:57,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
1538,14,2025-10-21 17:30:57,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
1539,14,2025-10-21 17:30:57,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
